date,category,value
2005-04-01,Female - Amount Paid,5175.67
2005-05-01,Female - Amount Paid,4778.75
2005-06-01,Female - Amount Paid,4797.79
2005-07-01,Female - Amount Paid,5103.06
2005-08-01,Female - Amount Paid,5895.2
2005-09-01,Female - Amount Paid,5660.33
2005-04-01,Female - Bill Statement,38064.43
2005-05-01,Female - Bill Statement,39473.82
2005-06-01,Female - Bill Statement,42122.6
2005-07-01,Female - Bill Statement,45633.11
2005-08-01,Female - Bill Statement,47381.0
2005-09-01,Female - Bill Statement,49216.4
2005-04-01,Male - Amount Paid,5276.2
2005-05-01,Male - Amount Paid,4830.83
2005-06-01,Male - Amount Paid,4869.18
2005-07-01,Male - Amount Paid,5412.51
2005-08-01,Male - Amount Paid,5960.72
2005-09-01,Male - Amount Paid,5668.54
2005-04-01,Male - Bill Statement,40101.78
2005-05-01,Male - Bill Statement,41587.5
2005-06-01,Male - Bill Statement,45000.33
2005-07-01,Male - Bill Statement,49115.73
2005-08-01,Male - Bill Statement,51918.54
2005-09-01,Male - Bill Statement,54281.0
